"rules","support","confidence","lift","count","lift2"
"{Glucose (AC)_CHECK,HDL_CHECK,Triglyceride, TG_CHECK,Uric acid_CHECK} => {HbA1c_CHECK}",0.115384615384615,0.857142857142857,4.05194805194805,6,4.05
"{Cholesterol, Total_CHECK,Glucose (AC)_CHECK,HDL_CHECK,Uric acid_CHECK} => {HbA1c_CHECK}",0.115384615384615,0.857142857142857,4.05194805194805,6,4.05
"{ALT(GPT)_CHECK,HDL_CHECK,LDL_CHECK,Triglyceride, TG_CHECK} => {HbA1c_CHECK}",0.115384615384615,0.857142857142857,4.05194805194805,6,4.05
"{ALT(GPT)_CHECK,Cholesterol, Total_CHECK,HDL_CHECK,LDL_CHECK} => {HbA1c_CHECK}",0.115384615384615,0.857142857142857,4.05194805194805,6,4.05
"{CBC & platelet_CHECK,Glucose (AC)_CHECK,HDL_CHECK,LDL_CHECK} => {HbA1c_CHECK}",0.115384615384615,0.857142857142857,4.05194805194805,6,4.05
"{ALT(GPT)_CHECK,Glucose (AC)_CHECK,HDL_CHECK,LDL_CHECK} => {HbA1c_CHECK}",0.115384615384615,0.857142857142857,4.05194805194805,6,4.05
"{ALT(GPT)_CHECK,Cholesterol, Total_CHECK,HDL_CHECK,Triglyceride, TG_CHECK} => {HbA1c_CHECK}",0.115384615384615,0.857142857142857,4.05194805194805,6,4.05
"{ALT(GPT)_CHECK,Glucose (AC)_CHECK,HDL_CHECK,Triglyceride, TG_CHECK} => {HbA1c_CHECK}",0.115384615384615,0.857142857142857,4.05194805194805,6,4.05
"{ALT(GPT)_CHECK,Cholesterol, Total_CHECK,Glucose (AC)_CHECK,HDL_CHECK} => {HbA1c_CHECK}",0.115384615384615,0.857142857142857,4.05194805194805,6,4.05
"{Cholesterol, Total_CHECK,Glucose (AC)_CHECK,HDL_CHECK,Triglyceride, TG_CHECK,Uric acid_CHECK} => {HbA1c_CHECK}",0.115384615384615,0.857142857142857,4.05194805194805,6,4.05
"{ALT(GPT)_CHECK,Cholesterol, Total_CHECK,HDL_CHECK,LDL_CHECK,Triglyceride, TG_CHECK} => {HbA1c_CHECK}",0.115384615384615,0.857142857142857,4.05194805194805,6,4.05
"{ALT(GPT)_CHECK,Glucose (AC)_CHECK,HDL_CHECK,LDL_CHECK,Triglyceride, TG_CHECK} => {HbA1c_CHECK}",0.115384615384615,0.857142857142857,4.05194805194805,6,4.05
"{ALT(GPT)_CHECK,Cholesterol, Total_CHECK,Glucose (AC)_CHECK,HDL_CHECK,LDL_CHECK} => {HbA1c_CHECK}",0.115384615384615,0.857142857142857,4.05194805194805,6,4.05
"{ALT(GPT)_CHECK,Cholesterol, Total_CHECK,Glucose (AC)_CHECK,HDL_CHECK,Triglyceride, TG_CHECK} => {HbA1c_CHECK}",0.115384615384615,0.857142857142857,4.05194805194805,6,4.05
"{ALT(GPT)_CHECK,Cholesterol, Total_CHECK,Glucose (AC)_CHECK,HDL_CHECK,LDL_CHECK,Triglyceride, TG_CHECK} => {HbA1c_CHECK}",0.115384615384615,0.857142857142857,4.05194805194805,6,4.05
"{ALT(GPT)_CHECK,Champix tablet_SMOKE} => {Creatinine (Blood)_CHECK}",0.134615384615385,0.7,4.04444444444444,7,4.04
"{MULTISTIX (Routine)_CHECK} => {SEDIMENT (Routine)_CHECK}",0.211538461538462,1,4,11,4
"{SEDIMENT (Routine)_CHECK} => {MULTISTIX (Routine)_CHECK}",0.211538461538462,0.846153846153846,4,11,4
"{ALT(GPT)_CHECK,MULTISTIX (Routine)_CHECK} => {SEDIMENT (Routine)_CHECK}",0.153846153846154,1,4,8,4
"{ALT(GPT)_CHECK,HDL_CHECK} => {LDL_CHECK}",0.153846153846154,1,4,8,4
"{Creatinine(Blood)_CHECK,MULTISTIX (Routine)_CHECK} => {SEDIMENT (Routine)_CHECK}",0.134615384615385,1,4,7,4
"{CBC & platelet_CHECK,HDL_CHECK} => {LDL_CHECK}",0.134615384615385,1,4,7,4
"{ALT(GPT)_CHECK,HDL_CHECK,Triglyceride, TG_CHECK} => {LDL_CHECK}",0.134615384615385,1,4,7,4
"{ALT(GPT)_CHECK,Cholesterol, Total_CHECK,HDL_CHECK} => {LDL_CHECK}",0.134615384615385,1,4,7,4
"{CBC & platelet_CHECK,Glucose (AC)_CHECK,HDL_CHECK} => {LDL_CHECK}",0.134615384615385,1,4,7,4
"{ALT(GPT)_CHECK,Glucose (AC)_CHECK,HDL_CHECK} => {LDL_CHECK}",0.134615384615385,1,4,7,4
"{ALT(GPT)_CHECK,Cholesterol, Total_CHECK,HDL_CHECK,Triglyceride, TG_CHECK} => {LDL_CHECK}",0.134615384615385,1,4,7,4
"{ALT(GPT)_CHECK,Glucose (AC)_CHECK,HDL_CHECK,Triglyceride, TG_CHECK} => {LDL_CHECK}",0.134615384615385,1,4,7,4
"{ALT(GPT)_CHECK,Cholesterol, Total_CHECK,Glucose (AC)_CHECK,HDL_CHECK} => {LDL_CHECK}",0.134615384615385,1,4,7,4
"{ALT(GPT)_CHECK,Cholesterol, Total_CHECK,Glucose (AC)_CHECK,HDL_CHECK,Triglyceride, TG_CHECK} => {LDL_CHECK}",0.134615384615385,1,4,7,4
"{Glucose (PC 2h)_CHECK} => {LDL_CHECK}",0.115384615384615,1,4,6,4
"{LDL_CHECK} => {Glucose (PC 2h)_CHECK}",0.115384615384615,0.461538461538462,4,6,4
"{Glucose (PC 2h)_CHECK,HDL_CHECK} => {LDL_CHECK}",0.115384615384615,1,4,6,4
"{Glucose (PC 2h)_CHECK,HbA1c_CHECK} => {LDL_CHECK}",0.115384615384615,1,4,6,4
"{CBC & platelet_CHECK,Glucose (PC 2h)_CHECK} => {LDL_CHECK}",0.115384615384615,1,4,6,4
"{Glucose (AC)_CHECK,Glucose (PC 2h)_CHECK} => {LDL_CHECK}",0.115384615384615,1,4,6,4
"{Creatinine (Blood)_CHECK,MULTISTIX (Routine)_CHECK} => {SEDIMENT (Routine)_CHECK}",0.115384615384615,1,4,6,4
"{MULTISTIX (Routine)_CHECK,PSA_CHECK} => {SEDIMENT (Routine)_CHECK}",0.115384615384615,1,4,6,4
"{Champix tablet_SMOKE,MULTISTIX (Routine)_CHECK} => {SEDIMENT (Routine)_CHECK}",0.115384615384615,1,4,6,4
"{MULTISTIX (Routine)_CHECK,Uric acid_CHECK} => {SEDIMENT (Routine)_CHECK}",0.115384615384615,1,4,6,4
"{LDL_CHECK,MULTISTIX (Routine)_CHECK} => {SEDIMENT (Routine)_CHECK}",0.115384615384615,1,4,6,4
"{MULTISTIX (Routine)_CHECK,Triglyceride, TG_CHECK} => {SEDIMENT (Routine)_CHECK}",0.115384615384615,1,4,6,4
"{Cholesterol, Total_CHECK,MULTISTIX (Routine)_CHECK} => {SEDIMENT (Routine)_CHECK}",0.115384615384615,1,4,6,4
"{Glucose (AC)_CHECK,MULTISTIX (Routine)_CHECK} => {SEDIMENT (Routine)_CHECK}",0.115384615384615,1,4,6,4
"{HDL_CHECK,SEDIMENT (Routine)_CHECK} => {LDL_CHECK}",0.115384615384615,1,4,6,4
"{Glucose (PC 2h)_CHECK,HbA1c_CHECK,HDL_CHECK} => {LDL_CHECK}",0.115384615384615,1,4,6,4
"{CBC & platelet_CHECK,Glucose (PC 2h)_CHECK,HDL_CHECK} => {LDL_CHECK}",0.115384615384615,1,4,6,4
"{Glucose (AC)_CHECK,Glucose (PC 2h)_CHECK,HDL_CHECK} => {LDL_CHECK}",0.115384615384615,1,4,6,4
"{CBC & platelet_CHECK,Glucose (PC 2h)_CHECK,HbA1c_CHECK} => {LDL_CHECK}",0.115384615384615,1,4,6,4
"{Glucose (AC)_CHECK,Glucose (PC 2h)_CHECK,HbA1c_CHECK} => {LDL_CHECK}",0.115384615384615,1,4,6,4
"{CBC & platelet_CHECK,Glucose (AC)_CHECK,Glucose (PC 2h)_CHECK} => {LDL_CHECK}",0.115384615384615,1,4,6,4
"{ALT(GPT)_CHECK,Creatinine (Blood)_CHECK,MULTISTIX (Routine)_CHECK} => {SEDIMENT (Routine)_CHECK}",0.115384615384615,1,4,6,4
"{Creatinine(Blood)_CHECK,MULTISTIX (Routine)_CHECK,Uric acid_CHECK} => {SEDIMENT (Routine)_CHECK}",0.115384615384615,1,4,6,4
"{ALT(GPT)_CHECK,Creatinine(Blood)_CHECK,MULTISTIX (Routine)_CHECK} => {SEDIMENT (Routine)_CHECK}",0.115384615384615,1,4,6,4
"{ALT(GPT)_CHECK,MULTISTIX (Routine)_CHECK,Uric acid_CHECK} => {SEDIMENT (Routine)_CHECK}",0.115384615384615,1,4,6,4
"{ALT(GPT)_CHECK,LDL_CHECK,MULTISTIX (Routine)_CHECK} => {SEDIMENT (Routine)_CHECK}",0.115384615384615,1,4,6,4
"{Cholesterol, Total_CHECK,MULTISTIX (Routine)_CHECK,Triglyceride, TG_CHECK} => {SEDIMENT (Routine)_CHECK}",0.115384615384615,1,4,6,4
"{Glucose (AC)_CHECK,MULTISTIX (Routine)_CHECK,Triglyceride, TG_CHECK} => {SEDIMENT (Routine)_CHECK}",0.115384615384615,1,4,6,4
"{ALT(GPT)_CHECK,MULTISTIX (Routine)_CHECK,Triglyceride, TG_CHECK} => {SEDIMENT (Routine)_CHECK}",0.115384615384615,1,4,6,4
"{Cholesterol, Total_CHECK,Glucose (AC)_CHECK,MULTISTIX (Routine)_CHECK} => {SEDIMENT (Routine)_CHECK}",0.115384615384615,1,4,6,4
"{ALT(GPT)_CHECK,Cholesterol, Total_CHECK,MULTISTIX (Routine)_CHECK} => {SEDIMENT (Routine)_CHECK}",0.115384615384615,1,4,6,4
"{ALT(GPT)_CHECK,Glucose (AC)_CHECK,MULTISTIX (Routine)_CHECK} => {SEDIMENT (Routine)_CHECK}",0.115384615384615,1,4,6,4
"{CBC & platelet_CHECK,HbA1c_CHECK,HDL_CHECK} => {LDL_CHECK}",0.115384615384615,1,4,6,4
"{ALT(GPT)_CHECK,HbA1c_CHECK,HDL_CHECK} => {LDL_CHECK}",0.115384615384615,1,4,6,4
"{CBC & platelet_CHECK,HDL_CHECK,Triglyceride, TG_CHECK} => {LDL_CHECK}",0.115384615384615,1,4,6,4
"{CBC & platelet_CHECK,Cholesterol, Total_CHECK,HDL_CHECK} => {LDL_CHECK}",0.115384615384615,1,4,6,4
"{CBC & platelet_CHECK,Glucose (PC 2h)_CHECK,HbA1c_CHECK,HDL_CHECK} => {LDL_CHECK}",0.115384615384615,1,4,6,4
"{Glucose (AC)_CHECK,Glucose (PC 2h)_CHECK,HbA1c_CHECK,HDL_CHECK} => {LDL_CHECK}",0.115384615384615,1,4,6,4
"{CBC & platelet_CHECK,Glucose (AC)_CHECK,Glucose (PC 2h)_CHECK,HDL_CHECK} => {LDL_CHECK}",0.115384615384615,1,4,6,4
"{CBC & platelet_CHECK,Glucose (AC)_CHECK,Glucose (PC 2h)_CHECK,HbA1c_CHECK} => {LDL_CHECK}",0.115384615384615,1,4,6,4
"{ALT(GPT)_CHECK,Creatinine(Blood)_CHECK,MULTISTIX (Routine)_CHECK,Uric acid_CHECK} => {SEDIMENT (Routine)_CHECK}",0.115384615384615,1,4,6,4
"{Cholesterol, Total_CHECK,Glucose (AC)_CHECK,MULTISTIX (Routine)_CHECK,Triglyceride, TG_CHECK} => {SEDIMENT (Routine)_CHECK}",0.115384615384615,1,4,6,4
"{ALT(GPT)_CHECK,Cholesterol, Total_CHECK,MULTISTIX (Routine)_CHECK,Triglyceride, TG_CHECK} => {SEDIMENT (Routine)_CHECK}",0.115384615384615,1,4,6,4
"{ALT(GPT)_CHECK,Glucose (AC)_CHECK,MULTISTIX (Routine)_CHECK,Triglyceride, TG_CHECK} => {SEDIMENT (Routine)_CHECK}",0.115384615384615,1,4,6,4
"{ALT(GPT)_CHECK,Cholesterol, Total_CHECK,Glucose (AC)_CHECK,MULTISTIX (Routine)_CHECK} => {SEDIMENT (Routine)_CHECK}",0.115384615384615,1,4,6,4
"{ALT(GPT)_CHECK,HbA1c_CHECK,HDL_CHECK,Triglyceride, TG_CHECK} => {LDL_CHECK}",0.115384615384615,1,4,6,4
"{ALT(GPT)_CHECK,Cholesterol, Total_CHECK,HbA1c_CHECK,HDL_CHECK} => {LDL_CHECK}",0.115384615384615,1,4,6,4
"{CBC & platelet_CHECK,Glucose (AC)_CHECK,HbA1c_CHECK,HDL_CHECK} => {LDL_CHECK}",0.115384615384615,1,4,6,4
"{ALT(GPT)_CHECK,Glucose (AC)_CHECK,HbA1c_CHECK,HDL_CHECK} => {LDL_CHECK}",0.115384615384615,1,4,6,4
"{CBC & platelet_CHECK,Cholesterol, Total_CHECK,HDL_CHECK,Triglyceride, TG_CHECK} => {LDL_CHECK}",0.115384615384615,1,4,6,4
"{CBC & platelet_CHECK,Glucose (AC)_CHECK,HDL_CHECK,Triglyceride, TG_CHECK} => {LDL_CHECK}",0.115384615384615,1,4,6,4
"{CBC & platelet_CHECK,Cholesterol, Total_CHECK,Glucose (AC)_CHECK,HDL_CHECK} => {LDL_CHECK}",0.115384615384615,1,4,6,4
"{CBC & platelet_CHECK,Glucose (AC)_CHECK,Glucose (PC 2h)_CHECK,HbA1c_CHECK,HDL_CHECK} => {LDL_CHECK}",0.115384615384615,1,4,6,4
"{ALT(GPT)_CHECK,Cholesterol, Total_CHECK,Glucose (AC)_CHECK,MULTISTIX (Routine)_CHECK,Triglyceride, TG_CHECK} => {SEDIMENT (Routine)_CHECK}",0.115384615384615,1,4,6,4
"{ALT(GPT)_CHECK,Cholesterol, Total_CHECK,HbA1c_CHECK,HDL_CHECK,Triglyceride, TG_CHECK} => {LDL_CHECK}",0.115384615384615,1,4,6,4
"{ALT(GPT)_CHECK,Glucose (AC)_CHECK,HbA1c_CHECK,HDL_CHECK,Triglyceride, TG_CHECK} => {LDL_CHECK}",0.115384615384615,1,4,6,4
"{ALT(GPT)_CHECK,Cholesterol, Total_CHECK,Glucose (AC)_CHECK,HbA1c_CHECK,HDL_CHECK} => {LDL_CHECK}",0.115384615384615,1,4,6,4
"{CBC & platelet_CHECK,Cholesterol, Total_CHECK,Glucose (AC)_CHECK,HDL_CHECK,Triglyceride, TG_CHECK} => {LDL_CHECK}",0.115384615384615,1,4,6,4
"{ALT(GPT)_CHECK,Cholesterol, Total_CHECK,Glucose (AC)_CHECK,HbA1c_CHECK,HDL_CHECK,Triglyceride, TG_CHECK} => {LDL_CHECK}",0.115384615384615,1,4,6,4
"{Glucose (AC)_CHECK,HbA1c_CHECK} => {HDL_CHECK}",0.173076923076923,0.9,3.9,9,3.9
"{ALT(GPT)_CHECK,AST(GOT)_CHECK} => {Alpha-FetoProtein(AFP)_CHECK}",0.115384615384615,0.6,3.9,6,3.9
"{Creatinine(Blood)_CHECK,Triglyceride, TG_CHECK} => {Uric acid_CHECK}",0.153846153846154,0.888888888888889,3.85185185185185,8,3.85
"{Cholesterol, Total_CHECK,Creatinine(Blood)_CHECK} => {Uric acid_CHECK}",0.153846153846154,0.888888888888889,3.85185185185185,8,3.85
"{Creatinine(Blood)_CHECK,Glucose (AC)_CHECK} => {Uric acid_CHECK}",0.153846153846154,0.888888888888889,3.85185185185185,8,3.85
"{ALT(GPT)_CHECK,Creatinine(Blood)_CHECK} => {Uric acid_CHECK}",0.153846153846154,0.888888888888889,3.85185185185185,8,3.85
"{ALT(GPT)_CHECK,Uric acid_CHECK} => {Creatinine(Blood)_CHECK}",0.153846153846154,0.888888888888889,3.85185185185185,8,3.85
"{HbA1c_CHECK,Triglyceride, TG_CHECK} => {HDL_CHECK}",0.153846153846154,0.888888888888889,3.85185185185185,8,3.85
"{Cholesterol, Total_CHECK,HbA1c_CHECK} => {HDL_CHECK}",0.153846153846154,0.888888888888889,3.85185185185185,8,3.85
"{Cholesterol, Total_CHECK,Creatinine(Blood)_CHECK,Triglyceride, TG_CHECK} => {Uric acid_CHECK}",0.153846153846154,0.888888888888889,3.85185185185185,8,3.85
"{Creatinine(Blood)_CHECK,Glucose (AC)_CHECK,Triglyceride, TG_CHECK} => {Uric acid_CHECK}",0.153846153846154,0.888888888888889,3.85185185185185,8,3.85
"{Cholesterol, Total_CHECK,Creatinine(Blood)_CHECK,Glucose (AC)_CHECK} => {Uric acid_CHECK}",0.153846153846154,0.888888888888889,3.85185185185185,8,3.85
"{Cholesterol, Total_CHECK,HbA1c_CHECK,Triglyceride, TG_CHECK} => {HDL_CHECK}",0.153846153846154,0.888888888888889,3.85185185185185,8,3.85
"{Glucose (AC)_CHECK,HbA1c_CHECK,Triglyceride, TG_CHECK} => {HDL_CHECK}",0.153846153846154,0.888888888888889,3.85185185185185,8,3.85
"{Cholesterol, Total_CHECK,Glucose (AC)_CHECK,HbA1c_CHECK} => {HDL_CHECK}",0.153846153846154,0.888888888888889,3.85185185185185,8,3.85
"{Cholesterol, Total_CHECK,Creatinine(Blood)_CHECK,Glucose (AC)_CHECK,Triglyceride, TG_CHECK} => {Uric acid_CHECK}",0.153846153846154,0.888888888888889,3.85185185185185,8,3.85
"{Cholesterol, Total_CHECK,Glucose (AC)_CHECK,HbA1c_CHECK,Triglyceride, TG_CHECK} => {HDL_CHECK}",0.153846153846154,0.888888888888889,3.85185185185185,8,3.85
"{Creatinine(Blood)_CHECK,HbA1c_CHECK} => {Uric acid_CHECK}",0.134615384615385,0.875,3.79166666666667,7,3.79
"{HbA1c_CHECK,Uric acid_CHECK} => {Creatinine(Blood)_CHECK}",0.134615384615385,0.875,3.79166666666667,7,3.79
"{CBC & platelet_CHECK,Triglyceride, TG_CHECK} => {Uric acid_CHECK}",0.134615384615385,0.875,3.79166666666667,7,3.79
"{ALT(GPT)_CHECK,Creatinine(Blood)_CHECK,Triglyceride, TG_CHECK} => {Uric acid_CHECK}",0.134615384615385,0.875,3.79166666666667,7,3.79
"{ALT(GPT)_CHECK,Triglyceride, TG_CHECK,Uric acid_CHECK} => {Creatinine(Blood)_CHECK}",0.134615384615385,0.875,3.79166666666667,7,3.79
"{ALT(GPT)_CHECK,Cholesterol, Total_CHECK,Creatinine(Blood)_CHECK} => {Uric acid_CHECK}",0.134615384615385,0.875,3.79166666666667,7,3.79
"{ALT(GPT)_CHECK,Cholesterol, Total_CHECK,Uric acid_CHECK} => {Creatinine(Blood)_CHECK}",0.134615384615385,0.875,3.79166666666667,7,3.79
"{ALT(GPT)_CHECK,Creatinine(Blood)_CHECK,Glucose (AC)_CHECK} => {Uric acid_CHECK}",0.134615384615385,0.875,3.79166666666667,7,3.79
"{ALT(GPT)_CHECK,Glucose (AC)_CHECK,Uric acid_CHECK} => {Creatinine(Blood)_CHECK}",0.134615384615385,0.875,3.79166666666667,7,3.79
"{CBC & platelet_CHECK,Cholesterol, Total_CHECK,Triglyceride, TG_CHECK} => {Uric acid_CHECK}",0.134615384615385,0.875,3.79166666666667,7,3.79
"{CBC & platelet_CHECK,Glucose (AC)_CHECK,Triglyceride, TG_CHECK} => {Uric acid_CHECK}",0.134615384615385,0.875,3.79166666666667,7,3.79
"{CBC & platelet_CHECK,Cholesterol, Total_CHECK,Glucose (AC)_CHECK} => {Uric acid_CHECK}",0.134615384615385,0.875,3.79166666666667,7,3.79
"{ALT(GPT)_CHECK,Cholesterol, Total_CHECK,Creatinine(Blood)_CHECK,Triglyceride, TG_CHECK} => {Uric acid_CHECK}",0.134615384615385,0.875,3.79166666666667,7,3.79
"{ALT(GPT)_CHECK,Cholesterol, Total_CHECK,Triglyceride, TG_CHECK,Uric acid_CHECK} => {Creatinine(Blood)_CHECK}",0.134615384615385,0.875,3.79166666666667,7,3.79
"{ALT(GPT)_CHECK,Creatinine(Blood)_CHECK,Glucose (AC)_CHECK,Triglyceride, TG_CHECK} => {Uric acid_CHECK}",0.134615384615385,0.875,3.79166666666667,7,3.79
"{ALT(GPT)_CHECK,Glucose (AC)_CHECK,Triglyceride, TG_CHECK,Uric acid_CHECK} => {Creatinine(Blood)_CHECK}",0.134615384615385,0.875,3.79166666666667,7,3.79
"{ALT(GPT)_CHECK,Cholesterol, Total_CHECK,Creatinine(Blood)_CHECK,Glucose (AC)_CHECK} => {Uric acid_CHECK}",0.134615384615385,0.875,3.79166666666667,7,3.79
"{ALT(GPT)_CHECK,Cholesterol, Total_CHECK,Glucose (AC)_CHECK,Uric acid_CHECK} => {Creatinine(Blood)_CHECK}",0.134615384615385,0.875,3.79166666666667,7,3.79
"{CBC & platelet_CHECK,Cholesterol, Total_CHECK,Glucose (AC)_CHECK,Triglyceride, TG_CHECK} => {Uric acid_CHECK}",0.134615384615385,0.875,3.79166666666667,7,3.79
"{ALT(GPT)_CHECK,Cholesterol, Total_CHECK,Creatinine(Blood)_CHECK,Glucose (AC)_CHECK,Triglyceride, TG_CHECK} => {Uric acid_CHECK}",0.134615384615385,0.875,3.79166666666667,7,3.79
"{ALT(GPT)_CHECK,Cholesterol, Total_CHECK,Glucose (AC)_CHECK,Triglyceride, TG_CHECK,Uric acid_CHECK} => {Creatinine(Blood)_CHECK}",0.134615384615385,0.875,3.79166666666667,7,3.79
"{HDL_CHECK,Triglyceride, TG_CHECK} => {HbA1c_CHECK}",0.153846153846154,0.8,3.78181818181818,8,3.78
"{Cholesterol, Total_CHECK,HDL_CHECK} => {HbA1c_CHECK}",0.153846153846154,0.8,3.78181818181818,8,3.78
"{Cholesterol, Total_CHECK,HDL_CHECK,Triglyceride, TG_CHECK} => {HbA1c_CHECK}",0.153846153846154,0.8,3.78181818181818,8,3.78
"{Cholesterol, Total_CHECK,Glucose (AC)_CHECK} => {Triglyceride, TG_CHECK}",0.25,1,3.71428571428571,13,3.71
"{Cholesterol, Total_CHECK,LDL_CHECK} => {Triglyceride, TG_CHECK}",0.211538461538462,1,3.71428571428571,11,3.71
"{ALT(GPT)_CHECK,Triglyceride, TG_CHECK} => {Glucose (AC)_CHECK}",0.211538461538462,1,3.71428571428571,11,3.71
"{ALT(GPT)_CHECK,Glucose (AC)_CHECK} => {Triglyceride, TG_CHECK}",0.211538461538462,1,3.71428571428571,11,3.71
"{ALT(GPT)_CHECK,Cholesterol, Total_CHECK,Triglyceride, TG_CHECK} => {Glucose (AC)_CHECK}",0.211538461538462,1,3.71428571428571,11,3.71
"{ALT(GPT)_CHECK,Cholesterol, Total_CHECK,Glucose (AC)_CHECK} => {Triglyceride, TG_CHECK}",0.211538461538462,1,3.71428571428571,11,3.71
"{Cholesterol, Total_CHECK,HDL_CHECK} => {Triglyceride, TG_CHECK}",0.192307692307692,1,3.71428571428571,10,3.71
"{Cholesterol, Total_CHECK,Uric acid_CHECK} => {Triglyceride, TG_CHECK}",0.192307692307692,1,3.71428571428571,10,3.71
"{Triglyceride, TG_CHECK,Uric acid_CHECK} => {Glucose (AC)_CHECK}",0.192307692307692,1,3.71428571428571,10,3.71
"{Glucose (AC)_CHECK,Uric acid_CHECK} => {Triglyceride, TG_CHECK}",0.192307692307692,1,3.71428571428571,10,3.71
"{Cholesterol, Total_CHECK,Uric acid_CHECK} => {Glucose (AC)_CHECK}",0.192307692307692,1,3.71428571428571,10,3.71
"{Cholesterol, Total_CHECK,Triglyceride, TG_CHECK,Uric acid_CHECK} => {Glucose (AC)_CHECK}",0.192307692307692,1,3.71428571428571,10,3.71
"{Cholesterol, Total_CHECK,Glucose (AC)_CHECK,Uric acid_CHECK} => {Triglyceride, TG_CHECK}",0.192307692307692,1,3.71428571428571,10,3.71
"{Cholesterol, Total_CHECK,Glucose (AC)_CHECK,LDL_CHECK} => {Triglyceride, TG_CHECK}",0.192307692307692,1,3.71428571428571,10,3.71
"{Cholesterol, Total_CHECK,Creatinine(Blood)_CHECK} => {Triglyceride, TG_CHECK}",0.173076923076923,1,3.71428571428571,9,3.71
"{Creatinine(Blood)_CHECK,Triglyceride, TG_CHECK} => {Glucose (AC)_CHECK}",0.173076923076923,1,3.71428571428571,9,3.71
"{Creatinine(Blood)_CHECK,Glucose (AC)_CHECK} => {Triglyceride, TG_CHECK}",0.173076923076923,1,3.71428571428571,9,3.71
"{Cholesterol, Total_CHECK,Creatinine(Blood)_CHECK} => {Glucose (AC)_CHECK}",0.173076923076923,1,3.71428571428571,9,3.71
"{HbA1c_CHECK,HDL_CHECK} => {Glucose (AC)_CHECK}",0.173076923076923,1,3.71428571428571,9,3.71
"{Cholesterol, Total_CHECK,HbA1c_CHECK} => {Triglyceride, TG_CHECK}",0.173076923076923,1,3.71428571428571,9,3.71
"{HbA1c_CHECK,Triglyceride, TG_CHECK} => {Glucose (AC)_CHECK}",0.173076923076923,1,3.71428571428571,9,3.71
"{Cholesterol, Total_CHECK,HbA1c_CHECK} => {Glucose (AC)_CHECK}",0.173076923076923,1,3.71428571428571,9,3.71
"{Cholesterol, Total_CHECK,Creatinine(Blood)_CHECK,Triglyceride, TG_CHECK} => {Glucose (AC)_CHECK}",0.173076923076923,1,3.71428571428571,9,3.71
"{Cholesterol, Total_CHECK,Creatinine(Blood)_CHECK,Glucose (AC)_CHECK} => {Triglyceride, TG_CHECK}",0.173076923076923,1,3.71428571428571,9,3.71
"{Cholesterol, Total_CHECK,HDL_CHECK,LDL_CHECK} => {Triglyceride, TG_CHECK}",0.173076923076923,1,3.71428571428571,9,3.71
"{Cholesterol, Total_CHECK,Glucose (AC)_CHECK,HDL_CHECK} => {Triglyceride, TG_CHECK}",0.173076923076923,1,3.71428571428571,9,3.71
"{Cholesterol, Total_CHECK,HbA1c_CHECK,Triglyceride, TG_CHECK} => {Glucose (AC)_CHECK}",0.173076923076923,1,3.71428571428571,9,3.71
"{Cholesterol, Total_CHECK,Glucose (AC)_CHECK,HbA1c_CHECK} => {Triglyceride, TG_CHECK}",0.173076923076923,1,3.71428571428571,9,3.71
"{ALT(GPT)_CHECK,Cholesterol, Total_CHECK,LDL_CHECK} => {Triglyceride, TG_CHECK}",0.173076923076923,1,3.71428571428571,9,3.71
"{ALT(GPT)_CHECK,LDL_CHECK,Triglyceride, TG_CHECK} => {Glucose (AC)_CHECK}",0.173076923076923,1,3.71428571428571,9,3.71
"{ALT(GPT)_CHECK,Glucose (AC)_CHECK,LDL_CHECK} => {Triglyceride, TG_CHECK}",0.173076923076923,1,3.71428571428571,9,3.71
"{ALT(GPT)_CHECK,Cholesterol, Total_CHECK,LDL_CHECK} => {Glucose (AC)_CHECK}",0.173076923076923,1,3.71428571428571,9,3.71
"{ALT(GPT)_CHECK,Cholesterol, Total_CHECK,LDL_CHECK,Triglyceride, TG_CHECK} => {Glucose (AC)_CHECK}",0.173076923076923,1,3.71428571428571,9,3.71
"{ALT(GPT)_CHECK,Cholesterol, Total_CHECK,Glucose (AC)_CHECK,LDL_CHECK} => {Triglyceride, TG_CHECK}",0.173076923076923,1,3.71428571428571,9,3.71
"{HbA1c_CHECK,LDL_CHECK} => {Glucose (AC)_CHECK}",0.153846153846154,1,3.71428571428571,8,3.71
"{CBC & platelet_CHECK,Triglyceride, TG_CHECK} => {Glucose (AC)_CHECK}",0.153846153846154,1,3.71428571428571,8,3.71
"{Cholesterol, Total_CHECK,Creatinine(Blood)_CHECK,Uric acid_CHECK} => {Triglyceride, TG_CHECK}",0.153846153846154,1,3.71428571428571,8,3.71
"{Creatinine(Blood)_CHECK,Triglyceride, TG_CHECK,Uric acid_CHECK} => {Glucose (AC)_CHECK}",0.153846153846154,1,3.71428571428571,8,3.71
"{Creatinine(Blood)_CHECK,Glucose (AC)_CHECK,Uric acid_CHECK} => {Triglyceride, TG_CHECK}",0.153846153846154,1,3.71428571428571,8,3.71
"{Cholesterol, Total_CHECK,Creatinine(Blood)_CHECK,Uric acid_CHECK} => {Glucose (AC)_CHECK}",0.153846153846154,1,3.71428571428571,8,3.71
"{ALT(GPT)_CHECK,Cholesterol, Total_CHECK,Creatinine(Blood)_CHECK} => {Triglyceride, TG_CHECK}",0.153846153846154,1,3.71428571428571,8,3.71
